Entity,Day,Total confirmed deaths due to COVID-19 per million people,Year
Brazil,2024-11-25,3338.539,2024
Brazil,2024-11-26,3338.539,2024
Brazil,2024-11-27,3338.539,2024
Brazil,2024-11-28,3338.539,2024
Brazil,2024-11-29,3338.539,2024
Brazil,2024-11-30,3338.539,2024
Brazil,2024-12-01,3338.539,2024
Brazil,2024-12-02,3338.539,2024
Brazil,2024-12-03,3338.539,2024
Brazil,2024-12-04,3338.539,2024
Brazil,2024-12-05,3338.539,2024
Brazil,2024-12-06,3338.539,2024
Brazil,2024-12-07,3338.539,2024
Brazil,2024-12-08,3338.539,2024
Brazil,2024-12-09,3338.539,2024
Brazil,2024-12-10,3338.539,2024
Brazil,2024-12-11,3338.539,2024
Brazil,2024-12-12,3338.539,2024
Brazil,2024-12-13,3338.539,2024
Brazil,2024-12-14,3338.539,2024
Brazil,2024-12-15,3338.539,2024
Brazil,2024-12-16,3338.539,2024
Brazil,2024-12-17,3338.539,2024
Brazil,2024-12-18,3338.539,2024
Brazil,2024-12-19,3338.539,2024
Brazil,2024-12-20,3338.539,2024
Brazil,2024-12-21,3338.539,2024
Brazil,2024-12-22,3338.539,2024
Brazil,2024-12-23,3338.539,2024
Brazil,2024-12-24,3338.539,2024
Brazil,2024-12-25,3338.539,2024
Brazil,2024-12-26,3338.539,2024
Brazil,2024-12-27,3338.539,2024
Brazil,2024-12-28,3338.539,2024
Brazil,2024-12-29,3338.539,2024
Brazil,2024-12-30,3338.539,2024
Brazil,2024-12-31,3338.8909,2024
Canada,2023-01-01,1256.2979,2023
Canada,2023-01-02,1256.2979,2023
Canada,2023-01-03,1256.2979,2023
Canada,2023-01-04,1256.2979,2023
Canada,2023-01-05,1256.2979,2023
Canada,2023-01-06,1256.2979,2023
Canada,2023-01-07,1262.9437,2023
Canada,2023-01-08,1262.9437,2023
Canada,2023-01-09,1262.9437,2023
Canada,2023-01-10,1262.9437,2023
Canada,2023-01-11,1262.9437,2023
Canada,2023-01-12,1262.9437,2023
Canada,2023-01-13,1262.9437,2023
Canada,2023-01-14,1271.4957,2023
Canada,2023-01-15,1271.4957,2023
Canada,2023-01-16,1271.4957,2023
Canada,2023-01-17,1271.4957,2023
Canada,2023-01-18,1271.4957,2023
Canada,2023-01-19,1271.4957,2023
Canada,2023-01-20,1271.4957,2023
Canada,2023-01-21,1279.2749,2023
Canada,2023-01-22,1279.2749,2023
Canada,2023-01-23,1279.2749,2023
Canada,2023-01-24,1279.2749,2023
Canada,2023-01-25,1279.2749,2023
Canada,2023-01-26,1279.2749,2023
Canada,2023-01-27,1279.2749,2023
Canada,2023-01-28,1286.436,2023
Canada,2023-01-29,1286.436,2023
Canada,2023-01-30,1286.436,2023
Canada,2023-01-31,1286.436,2023
Canada,2023-02-01,1286.436,2023
Canada,2023-02-02,1286.436,2023
Canada,2023-02-03,1286.436,2023
Canada,2023-02-04,1292.9272,2023
Canada,2023-02-05,1292.9272,2023
Canada,2023-02-06,1292.9272,2023
Canada,2023-02-07,1292.9272,2023
Canada,2023-02-08,1292.9272,2023
Canada,2023-02-09,1292.9272,2023
Canada,2023-02-10,1292.9272,2023
Canada,2023-02-11,1298.7488,2023
Canada,2023-02-12,1298.7488,2023
Canada,2023-02-13,1298.7488,2023
Canada,2023-02-14,1298.7488,2023
Canada,2023-02-15,1298.7488,2023
Canada,2023-02-16,1298.7488,2023
Canada,2023-02-17,1298.7488,2023
Canada,2023-02-18,1304.2097,2023
Canada,2023-02-19,1304.2097,2023
Canada,2023-02-20,1304.2097,2023
Canada,2023-02-21,1304.2097,2023
Canada,2023-02-22,1304.2097,2023
Canada,2023-02-23,1304.2097,2023
Canada,2023-02-24,1304.2097,2023
Canada,2023-02-25,1308.5374,2023
Canada,2023-02-26,1308.5374,2023
Canada,2023-02-27,1308.5374,2023
Canada,2023-02-28,1308.5374,2023
Canada,2023-03-01,1308.5374,2023
Canada,2023-03-02,1308.5374,2023
Canada,2023-03-03,1308.5374,2023
Canada,2023-03-04,1312.7876,2023
Canada,2023-03-05,1312.7876,2023
Canada,2023-03-06,1312.7876,2023
Canada,2023-03-07,1312.7876,2023
Canada,2023-03-08,1312.7876,2023
Canada,2023-03-09,1312.7876,2023
Canada,2023-03-10,1312.7876,2023
Canada,2023-03-11,1316.9348,2023
Canada,2023-03-12,1316.9348,2023
Canada,2023-03-13,1316.9348,2023
Canada,2023-03-14,1316.9348,2023
Canada,2023-03-15,1316.9348,2023
Canada,2023-03-16,1316.9348,2023
Canada,2023-03-17,1316.9348,2023
Canada,2023-03-18,1321.5972,2023
Canada,2023-03-19,1321.5972,2023
Canada,2023-03-20,1321.5972,2023
Canada,2023-03-21,1321.5972,2023
Canada,2023-03-22,1321.5972,2023
Canada,2023-03-23,1321.5972,2023
Canada,2023-03-24,1321.5972,2023
Canada,2023-03-25,1325.4868,2023
Canada,2023-03-26,1325.4868,2023
Canada,2023-03-27,1325.4868,2023
Canada,2023-03-28,1325.4868,2023
Canada,2023-03-29,1325.4868,2023
Canada,2023-03-30,1325.4868,2023
Canada,2023-03-31,1325.4868,2023
Canada,2023-04-01,1328.8612,2023
Canada,2023-04-02,1328.8612,2023
Canada,2023-04-03,1328.8612,2023
Canada,2023-04-04,1328.8612,2023
Canada,2023-04-05,1328.8612,2023
Canada,2023-04-06,1328.8612,2023
Canada,2023-04-07,1328.8612,2023
Canada,2023-04-08,1328.8612,2023
Canada,2023-04-09,1332.6478,2023
Canada,2023-04-10,1332.6478,2023
Canada,2023-04-11,1332.6478,2023
Canada,2023-04-12,1332.6478,2023
Canada,2023-04-13,1332.6478,2023
Canada,2023-04-14,1332.6478,2023
Canada,2023-04-15,1332.6478,2023
Canada,2023-04-16,1336.4087,2023
Canada,2023-04-17,1336.4087,2023
Canada,2023-04-18,1336.4087,2023
Canada,2023-04-19,1336.4087,2023
Canada,2023-04-20,1336.4087,2023
Canada,2023-04-21,1336.4087,2023
Canada,2023-04-22,1336.4087,2023
Canada,2023-04-23,1339.474,2023
Canada,2023-04-24,1339.474,2023
Canada,2023-04-25,1339.474,2023
Canada,2023-04-26,1339.474,2023
Canada,2023-04-27,1339.474,2023
Canada,2023-04-28,1339.474,2023
Canada,2023-04-29,1339.474,2023
Canada,2023-04-30,1343.3379,2023
Canada,2023-05-01,1343.3379,2023
Canada,2023-05-02,1343.3379,2023
Canada,2023-05-03,1343.3379,2023
Canada,2023-05-04,1343.3379,2023
Canada,2023-05-05,1343.3379,2023
Canada,2023-05-06,1343.3379,2023
Canada,2023-05-07,1346.9698,2023
Canada,2023-05-08,1346.9698,2023
Canada,2023-05-09,1346.9698,2023
Canada,2023-05-10,1346.9698,2023
Canada,2023-05-11,1346.9698,2023
Canada,2023-05-12,1346.9698,2023
Canada,2023-05-13,1346.9698,2023
Canada,2023-05-14,1350.061,2023
Canada,2023-05-15,1350.061,2023
Canada,2023-05-16,1351.2717,2023
Canada,2023-05-17,1351.2717,2023
Canada,2023-05-18,1351.2717,2023
Canada,2023-05-19,1351.2717,2023
Canada,2023-05-20,1351.2717,2023
Canada,2023-05-21,1351.2717,2023
Canada,2023-05-22,1351.2717,2023
Canada,2023-05-23,1352.1732,2023
Canada,2023-05-24,1352.1732,2023
Canada,2023-05-25,1352.1732,2023
Canada,2023-05-26,1352.1732,2023
Canada,2023-05-27,1352.1732,2023
Canada,2023-05-28,1352.1732,2023
Canada,2023-05-29,1352.1732,2023
Canada,2023-05-30,1353.0491,2023
Canada,2023-05-31,1353.0491,2023
Canada,2023-06-01,1353.0491,2023
Canada,2023-06-02,1353.0491,2023
Canada,2023-06-03,1353.0491,2023
Canada,2023-06-04,1353.0491,2023
Canada,2023-06-05,1353.0491,2023
Canada,2023-06-06,1353.796,2023
Canada,2023-06-07,1353.796,2023
Canada,2023-06-08,1353.796,2023
Canada,2023-06-09,1353.796,2023
Canada,2023-06-10,1353.796,2023
Canada,2023-06-11,1353.796,2023
Canada,2023-06-12,1353.796,2023
Canada,2023-06-13,1354.4401,2023
Canada,2023-06-14,1354.4401,2023
Canada,2023-06-15,1354.4401,2023
Canada,2023-06-16,1354.4401,2023
Canada,2023-06-17,1354.4401,2023
Canada,2023-06-18,1354.4401,2023
Canada,2023-06-19,1354.4401,2023
Canada,2023-06-20,1355.0067,2023
Canada,2023-06-21,1355.0067,2023
Canada,2023-06-22,1355.0067,2023
Canada,2023-06-23,1355.0067,2023
Canada,2023-06-24,1355.0067,2023
Canada,2023-06-25,1355.0067,2023
Canada,2023-06-26,1355.0067,2023
Canada,2023-06-27,1355.522,2023
Canada,2023-06-28,1355.522,2023
Canada,2023-06-29,1355.522,2023
Canada,2023-06-30,1355.522,2023
Canada,2023-07-01,1355.522,2023
Canada,2023-07-02,1355.522,2023
Canada,2023-07-03,1355.522,2023
Canada,2023-07-04,1355.831,2023
Canada,2023-07-05,1355.831,2023
Canada,2023-07-06,1355.831,2023
Canada,2023-07-07,1355.831,2023
Canada,2023-07-08,1355.831,2023
Canada,2023-07-09,1355.831,2023
Canada,2023-07-10,1355.831,2023
Canada,2023-07-11,1356.475,2023
Canada,2023-07-12,1356.475,2023
Canada,2023-07-13,1356.475,2023
Canada,2023-07-14,1356.475,2023
Canada,2023-07-15,1356.475,2023
Canada,2023-07-16,1356.475,2023
Canada,2023-07-17,1356.475,2023
Canada,2023-07-18,1357.0417,2023
Canada,2023-07-19,1357.0417,2023
Canada,2023-07-20,1357.0417,2023
Canada,2023-07-21,1357.0417,2023
Canada,2023-07-22,1357.0417,2023
Canada,2023-07-23,1357.0417,2023
Canada,2023-07-24,1357.0417,2023
Canada,2023-07-25,1357.6084,2023
Canada,2023-07-26,1357.6084,2023
Canada,2023-07-27,1357.6084,2023
Canada,2023-07-28,1357.6084,2023
Canada,2023-07-29,1357.6084,2023
Canada,2023-07-30,1357.6084,2023
Canada,2023-07-31,1357.6084,2023
Canada,2023-08-01,1358.2524,2023
Canada,2023-08-02,1358.2524,2023
Canada,2023-08-03,1358.2524,2023
Canada,2023-08-04,1358.2524,2023
Canada,2023-08-05,1358.2524,2023
Canada,2023-08-06,1358.2524,2023
Canada,2023-08-07,1358.2524,2023
Canada,2023-08-08,1358.8191,2023
Canada,2023-08-09,1358.8191,2023
Canada,2023-08-10,1358.8191,2023
Canada,2023-08-11,1358.8191,2023
Canada,2023-08-12,1358.8191,2023
Canada,2023-08-13,1358.8191,2023
Canada,2023-08-14,1358.8191,2023
Canada,2023-08-15,1359.36,2023
Canada,2023-08-16,1359.36,2023
Canada,2023-08-17,1359.36,2023
Canada,2023-08-18,1359.36,2023
Canada,2023-08-19,1359.36,2023
Canada,2023-08-20,1359.36,2023
Canada,2023-08-21,1359.36,2023
Canada,2023-08-22,1360.0555,2023
Canada,2023-08-23,1360.0555,2023
Canada,2023-08-24,1360.0555,2023
Canada,2023-08-25,1360.0555,2023
Canada,2023-08-26,1360.0555,2023
Canada,2023-08-27,1360.0555,2023
Canada,2023-08-28,1360.0555,2023
Canada,2023-08-29,1361.3693,2023
Canada,2023-08-30,1361.3693,2023
Canada,2023-08-31,1361.3693,2023
Canada,2023-09-01,1361.3693,2023
Canada,2023-09-02,1361.3693,2023
Canada,2023-09-03,1361.3693,2023
Canada,2023-09-04,1361.3693,2023
Canada,2023-09-05,1363.0178,2023
Canada,2023-09-06,1363.0178,2023
Canada,2023-09-07,1363.0178,2023
Canada,2023-09-08,1363.0178,2023
Canada,2023-09-09,1363.0178,2023
Canada,2023-09-10,1363.0178,2023
Canada,2023-09-11,1363.0178,2023
Canada,2023-09-12,1364.5118,2023
Canada,2023-09-13,1364.5118,2023
Canada,2023-09-14,1364.5118,2023
Canada,2023-09-15,1364.5118,2023
Canada,2023-09-16,1364.5118,2023
Canada,2023-09-17,1364.5118,2023
Canada,2023-09-18,1364.5118,2023
Canada,2023-09-19,1366.2377,2023
Canada,2023-09-20,1366.2377,2023
Canada,2023-09-21,1366.2377,2023
Canada,2023-09-22,1366.2377,2023
Canada,2023-09-23,1366.2377,2023
Canada,2023-09-24,1366.2377,2023
Canada,2023-09-25,1366.2377,2023
Canada,2023-09-26,1368.4272,2023
Canada,2023-09-27,1368.4272,2023
Canada,2023-09-28,1368.4272,2023
Canada,2023-09-29,1368.4272,2023
Canada,2023-09-30,1368.4272,2023
Canada,2023-10-01,1368.4272,2023
Canada,2023-10-02,1368.4272,2023
Canada,2023-10-03,1371.1577,2023
Canada,2023-10-04,1371.1577,2023
Canada,2023-10-05,1371.1577,2023
Canada,2023-10-06,1371.1577,2023
Canada,2023-10-07,1371.1577,2023
Canada,2023-10-08,1371.1577,2023
Canada,2023-10-09,1371.1577,2023
Canada,2023-10-10,1373.2441,2023
Canada,2023-10-11,1373.2441,2023
Canada,2023-10-12,1373.2441,2023
Canada,2023-10-13,1373.2441,2023
Canada,2023-10-14,1373.2441,2023
Canada,2023-10-15,1373.2441,2023
Canada,2023-10-16,1373.2441,2023
Canada,2023-10-17,1375.8458,2023
Canada,2023-10-18,1375.8458,2023
Canada,2023-10-19,1375.8458,2023
Canada,2023-10-20,1375.8458,2023
Canada,2023-10-21,1375.8458,2023
Canada,2023-10-22,1375.8458,2023
Canada,2023-10-23,1375.8458,2023
Canada,2023-10-24,1378.6536,2023
Canada,2023-10-25,1378.6536,2023
Canada,2023-10-26,1378.6536,2023
Canada,2023-10-27,1378.6536,2023
Canada,2023-10-28,1378.6536,2023
Canada,2023-10-29,1378.6536,2023
Canada,2023-10-30,1378.6536,2023
Canada,2023-10-31,1380.9719,2023
Canada,2023-11-01,1380.9719,2023
Canada,2023-11-02,1380.9719,2023
Canada,2023-11-03,1380.9719,2023
Canada,2023-11-04,1380.9719,2023
Canada,2023-11-05,1380.9719,2023
Canada,2023-11-06,1380.9719,2023
Canada,2023-11-07,1383.6251,2023
Canada,2023-11-08,1383.6251,2023
Canada,2023-11-09,1383.6251,2023
Canada,2023-11-10,1383.6251,2023
Canada,2023-11-11,1383.6251,2023
Canada,2023-11-12,1383.6251,2023
Canada,2023-11-13,1383.6251,2023
Canada,2023-11-14,1386.4844,2023
Canada,2023-11-15,1386.4844,2023
Canada,2023-11-16,1386.4844,2023
Canada,2023-11-17,1386.4844,2023
Canada,2023-11-18,1386.4844,2023
Canada,2023-11-19,1386.4844,2023
Canada,2023-11-20,1386.4844,2023
Canada,2023-11-21,1389.1891,2023
Canada,2023-11-22,1389.1891,2023
Canada,2023-11-23,1389.1891,2023
Canada,2023-11-24,1389.1891,2023
Canada,2023-11-25,1389.1891,2023
Canada,2023-11-26,1389.1891,2023
Canada,2023-11-27,1389.1891,2023
Canada,2023-11-28,1392.4347,2023
Canada,2023-11-29,1392.4347,2023
Canada,2023-11-30,1392.4347,2023
Canada,2023-12-01,1392.4347,2023
Canada,2023-12-02,1392.4347,2023
Canada,2023-12-03,1392.4347,2023
Canada,2023-12-04,1392.4347,2023
Canada,2023-12-05,1394.8303,2023
Canada,2023-12-06,1394.8303,2023
Canada,2023-12-07,1394.8303,2023
Canada,2023-12-08,1394.8303,2023
Canada,2023-12-09,1394.8303,2023
Canada,2023-12-10,1394.8303,2023
Canada,2023-12-11,1394.8303,2023
Canada,2023-12-12,1396.7365,2023
Canada,2023-12-13,1396.7365,2023
Canada,2023-12-14,1396.7365,2023
Canada,2023-12-15,1396.7365,2023
Canada,2023-12-16,1396.7365,2023
Canada,2023-12-17,1396.7365,2023
Canada,2023-12-18,1396.7365,2023
Canada,2023-12-19,1398.9003,2023
Canada,2023-12-20,1398.9003,2023
Canada,2023-12-21,1398.9003,2023
Canada,2023-12-22,1398.9003,2023
Canada,2023-12-23,1398.9003,2023
Canada,2023-12-24,1398.9003,2023
Canada,2023-12-25,1398.9003,2023
Canada,2023-12-26,1402.352,2023
Canada,2023-12-27,1402.352,2023
Canada,2023-12-28,1402.352,2023
Canada,2023-12-29,1402.352,2023
Canada,2023-12-30,1402.352,2023
Canada,2023-12-31,1402.352,2023
Canada,2024-01-01,1402.352,2024
Canada,2024-01-02,1404.696,2024
Canada,2024-01-03,1404.696,2024
Canada,2024-01-04,1404.696,2024
Canada,2024-01-05,1404.696,2024
Canada,2024-01-06,1404.696,2024
Canada,2024-01-07,1404.696,2024
Canada,2024-01-08,1404.696,2024
Canada,2024-01-09,1406.9629,2024
Canada,2024-01-10,1406.9629,2024
Canada,2024-01-11,1406.9629,2024
Canada,2024-01-12,1406.9629,2024
Canada,2024-01-13,1406.9629,2024
Canada,2024-01-14,1406.9629,2024
Canada,2024-01-15,1406.9629,2024
Canada,2024-01-16,1408.4312,2024
Canada,2024-01-17,1408.4312,2024
Canada,2024-01-18,1408.4312,2024
Canada,2024-01-19,1408.4312,2024
Canada,2024-01-20,1408.4312,2024
Canada,2024-01-21,1408.4312,2024
Canada,2024-01-22,1408.4312,2024
Canada,2024-01-23,1409.5131,2024
Canada,2024-01-24,1409.5131,2024
Canada,2024-01-25,1409.5131,2024
Canada,2024-01-26,1409.5131,2024
Canada,2024-01-27,1409.5131,2024
Canada,2024-01-28,1409.5131,2024
Canada,2024-01-29,1409.5131,2024
Canada,2024-01-30,1410.6207,2024
Canada,2024-01-31,1410.6207,2024
Canada,2024-02-01,1410.6207,2024
Canada,2024-02-02,1410.6207,2024
Canada,2024-02-03,1410.6207,2024
Canada,2024-02-04,1410.6207,2024
Canada,2024-02-05,1410.6207,2024
Canada,2024-02-06,1411.6252,2024
Canada,2024-02-07,1411.6252,2024
Canada,2024-02-08,1411.6252,2024
Canada,2024-02-09,1411.6252,2024
Canada,2024-02-10,1411.6252,2024
Canada,2024-02-11,1411.6252,2024
Canada,2024-02-12,1411.6252,2024
Canada,2024-02-13,1412.7329,2024
Canada,2024-02-14,1412.7329,2024
Canada,2024-02-15,1412.7329,2024
Canada,2024-02-16,1412.7329,2024
Canada,2024-02-17,1412.7329,2024
Canada,2024-02-18,1412.7329,2024
Canada,2024-02-19,1412.7329,2024
Canada,2024-02-20,1413.7633,2024
Canada,2024-02-21,1413.7633,2024
Canada,2024-02-22,1413.7633,2024
Canada,2024-02-23,1413.7633,2024
Canada,2024-02-24,1413.7633,2024
Canada,2024-02-25,1413.7633,2024
Canada,2024-02-26,1413.7633,2024
Canada,2024-02-27,1414.7422,2024
Canada,2024-02-28,1414.7422,2024
Canada,2024-02-29,1414.7422,2024
Canada,2024-03-01,1414.7422,2024
Canada,2024-03-02,1414.7422,2024
Canada,2024-03-03,1414.7422,2024
Canada,2024-03-04,1414.7422,2024
Canada,2024-03-05,1415.4376,2024
Canada,2024-03-06,1415.4376,2024
Canada,2024-03-07,1415.4376,2024
Canada,2024-03-08,1415.4376,2024
Canada,2024-03-09,1415.4376,2024
Canada,2024-03-10,1415.4376,2024
Canada,2024-03-11,1415.4376,2024
Canada,2024-03-12,1415.9785,2024
Canada,2024-03-13,1415.9785,2024
Canada,2024-03-14,1415.9785,2024
Canada,2024-03-15,1415.9785,2024
Canada,2024-03-16,1415.9785,2024
Canada,2024-03-17,1415.9785,2024
Canada,2024-03-18,1415.9785,2024
Canada,2024-03-19,1416.5968,2024
Canada,2024-03-20,1416.5968,2024
Canada,2024-03-21,1416.5968,2024
Canada,2024-03-22,1416.5968,2024
Canada,2024-03-23,1416.5968,2024
Canada,2024-03-24,1416.5968,2024
Canada,2024-03-25,1416.5968,2024
Canada,2024-03-26,1416.9059,2024
Canada,2024-03-27,1416.9059,2024
Canada,2024-03-28,1416.9059,2024
Canada,2024-03-29,1416.9059,2024
Canada,2024-03-30,1416.9059,2024
Canada,2024-03-31,1416.9059,2024
Canada,2024-04-01,1416.9059,2024
Canada,2024-04-02,1417.318,2024
Canada,2024-04-03,1417.318,2024
Canada,2024-04-04,1417.318,2024
Canada,2024-04-05,1417.318,2024
Canada,2024-04-06,1417.318,2024
Canada,2024-04-07,1417.318,2024
Canada,2024-04-08,1417.318,2024
Canada,2024-04-09,1417.9363,2024
Canada,2024-04-10,1417.9363,2024
Canada,2024-04-11,1417.9363,2024
Canada,2024-04-12,1417.9363,2024
Canada,2024-04-13,1417.9363,2024
Canada,2024-04-14,1417.9363,2024
Canada,2024-04-15,1417.9363,2024
Canada,2024-04-16,1418.5029,2024
Canada,2024-04-17,1418.5029,2024
Canada,2024-04-18,1418.5029,2024
Canada,2024-04-19,1418.5029,2024
Canada,2024-04-20,1418.5029,2024
Canada,2024-04-21,1418.5029,2024
Canada,2024-04-22,1418.5029,2024
Canada,2024-04-23,1419.0697,2024
Canada,2024-04-24,1419.0697,2024
Canada,2024-04-25,1419.0697,2024
Canada,2024-04-26,1419.0697,2024
Canada,2024-04-27,1419.0697,2024
Canada,2024-04-28,1419.0697,2024
Canada,2024-04-29,1419.0697,2024
Canada,2024-04-30,1419.6364,2024
Canada,2024-05-01,1419.6364,2024
Canada,2024-05-02,1419.6364,2024
Canada,2024-05-03,1419.6364,2024
Canada,2024-05-04,1419.6364,2024
Canada,2024-05-05,1419.6364,2024
Canada,2024-05-06,1419.6364,2024
Canada,2024-05-07,1420.3834,2024
Canada,2024-05-08,1420.3834,2024
Canada,2024-05-09,1420.3834,2024
Canada,2024-05-10,1420.3834,2024
Canada,2024-05-11,1420.3834,2024
Canada,2024-05-12,1420.3834,2024
Canada,2024-05-13,1420.3834,2024
Canada,2024-05-14,1421.0273,2024
Canada,2024-05-15,1421.0273,2024
Canada,2024-05-16,1421.0273,2024
Canada,2024-05-17,1421.0273,2024
Canada,2024-05-18,1421.0273,2024
Canada,2024-05-19,1421.0273,2024
Canada,2024-05-20,1421.0273,2024
Canada,2024-05-21,1421.7229,2024
Canada,2024-05-22,1421.7229,2024
Canada,2024-05-23,1421.7229,2024
Canada,2024-05-24,1421.7229,2024
Canada,2024-05-25,1421.7229,2024
Canada,2024-05-26,1421.7229,2024
Canada,2024-05-27,1421.7229,2024
Canada,2024-05-28,1422.135,2024
Canada,2024-05-29,1422.135,2024
Canada,2024-05-30,1422.135,2024
Canada,2024-05-31,1422.135,2024
Canada,2024-06-01,1422.135,2024
Canada,2024-06-02,1422.135,2024
Canada,2024-06-03,1422.135,2024
Canada,2024-06-04,1422.4441,2024
Canada,2024-06-05,1422.4441,2024
Canada,2024-06-06,1422.4441,2024
Canada,2024-06-07,1422.4441,2024
Canada,2024-06-08,1422.4441,2024
Canada,2024-06-09,1422.4441,2024
Canada,2024-06-10,1422.4441,2024
Canada,2024-06-11,1422.8304,2024
Canada,2024-06-12,1422.8304,2024
Canada,2024-06-13,1422.8304,2024
Canada,2024-06-14,1422.8304,2024
Canada,2024-06-15,1422.8304,2024
Canada,2024-06-16,1422.8304,2024
Canada,2024-06-17,1422.8304,2024
Canada,2024-06-18,1423.1396,2024
Canada,2024-06-19,1423.1396,2024
Canada,2024-06-20,1423.1396,2024
Canada,2024-06-21,1423.1396,2024
Canada,2024-06-22,1423.1396,2024
Canada,2024-06-23,1423.1396,2024
Canada,2024-06-24,1423.1396,2024
Canada,2024-06-25,1423.4487,2024
Canada,2024-06-26,1423.4487,2024
Canada,2024-06-27,1423.4487,2024
Canada,2024-06-28,1423.4487,2024
Canada,2024-06-29,1423.4487,2024
Canada,2024-06-30,1423.4487,2024
Canada,2024-07-01,1423.4487,2024
Canada,2024-07-02,1423.6805,2024
Canada,2024-07-03,1423.6805,2024
Canada,2024-07-04,1423.6805,2024
Canada,2024-07-05,1423.6805,2024
Canada,2024-07-06,1423.6805,2024
Canada,2024-07-07,1423.6805,2024
Canada,2024-07-08,1423.6805,2024
Canada,2024-07-09,1423.8093,2024
Canada,2024-07-10,1423.8093,2024
Canada,2024-07-11,1423.8093,2024
Canada,2024-07-12,1423.8093,2024
Canada,2024-07-13,1423.8093,2024
Canada,2024-07-14,1423.8093,2024
Canada,2024-07-15,1423.8093,2024
Canada,2024-07-16,1423.9639,2024
Canada,2024-07-17,1423.9639,2024
Canada,2024-07-18,1423.9639,2024
Canada,2024-07-19,1423.9639,2024
Canada,2024-07-20,1423.9639,2024
Canada,2024-07-21,1423.9639,2024
Canada,2024-07-22,1423.9639,2024
Canada,2024-07-23,1424.0154,2024
Canada,2024-07-24,1424.0154,2024
Canada,2024-07-25,1424.0154,2024
Canada,2024-07-26,1424.0154,2024
Canada,2024-07-27,1424.0154,2024
Canada,2024-07-28,1424.0154,2024
Canada,2024-07-29,1424.0154,2024
Canada,2024-07-30,1424.0154,2024
Canada,2024-07-31,1424.0154,2024
Canada,2024-08-01,1424.0154,2024
Canada,2024-08-02,1424.0154,2024
Canada,2024-08-03,1424.0154,2024
Canada,2024-08-04,1424.0154,2024
Canada,2024-08-05,1424.0154,2024
Canada,2024-08-06,1424.0154,2024
Canada,2024-08-07,1424.0154,2024
Canada,2024-08-08,1424.0154,2024
Canada,2024-08-09,1424.0154,2024
Canada,2024-08-10,1424.0154,2024
Canada,2024-08-11,1424.0154,2024
Canada,2024-08-12,1424.0154,2024
Canada,2024-08-13,1424.0154,2024
Canada,2024-08-14,1424.0154,2024
Canada,2024-08-15,1424.0154,2024
Canada,2024-08-16,1424.0154,2024
Canada,2024-08-17,1424.0154,2024
Canada,2024-08-18,1424.0154,2024
Canada,2024-08-19,1424.0154,2024
Canada,2024-08-20,1424.0154,2024
Canada,2024-08-21,1424.0154,2024
Canada,2024-08-22,1424.0154,2024
Canada,2024-08-23,1424.0154,2024
Canada,2024-08-24,1424.0154,2024
Canada,2024-08-25,1424.0154,2024
Canada,2024-08-26,1424.0154,2024
Canada,2024-08-27,1424.0154,2024
Canada,2024-08-28,1424.0154,2024
Canada,2024-08-29,1424.0154,2024
Canada,2024-08-30,1424.0154,2024
Canada,2024-08-31,1424.0154,2024
Canada,2024-09-01,1424.0154,2024
Canada,2024-09-02,1424.0154,2024
Canada,2024-09-03,1424.0154,2024
Canada,2024-09-04,1424.0154,2024
Canada,2024-09-05,1424.0154,2024
Canada,2024-09-06,1424.0154,2024
Canada,2024-09-07,1424.0154,2024
Canada,2024-09-08,1424.0154,2024
Canada,2024-09-09,1424.0154,2024
Canada,2024-09-10,1424.0154,2024
Canada,2024-09-11,1424.0154,2024
Canada,2024-09-12,1424.0154,2024
Canada,2024-09-13,1424.0154,2024
Canada,2024-09-14,1424.0154,2024
Canada,2024-09-15,1424.0154,2024
Canada,2024-09-16,1424.0154,2024
Canada,2024-09-17,1424.0154,2024
Canada,2024-09-18,1424.0154,2024
Canada,2024-09-19,1424.0154,2024
Canada,2024-09-20,1424.0154,2024
Canada,2024-09-21,1424.0154,2024
Canada,2024-09-22,1424.0154,2024
Canada,2024-09-23,1424.0154,2024
Canada,2024-09-24,1424.0154,2024
Canada,2024-09-25,1424.0154,2024
Canada,2024-09-26,1424.0154,2024
Canada,2024-09-27,1424.0154,2024
Canada,2024-09-28,1424.0154,2024
Canada,2024-09-29,1424.0154,2024
Canada,2024-09-30,1424.0154,2024
Canada,2024-10-01,1424.0154,2024
Canada,2024-10-02,1424.0154,2024
Canada,2024-10-03,1424.0154,2024
Canada,2024-10-04,1424.0154,2024
Canada,2024-10-05,1424.0154,2024
Canada,2024-10-06,1424.0154,2024
Canada,2024-10-07,1424.0154,2024
Canada,2024-10-08,1424.0154,2024
Canada,2024-10-09,1424.0154,2024
Canada,2024-10-10,1424.0154,2024
Canada,2024-10-11,1424.0154,2024
Canada,2024-10-12,1424.0154,2024
Canada,2024-10-13,1424.0154,2024
Canada,2024-10-14,1424.0154,2024
